36.93;13.72;276,908.57;0.00;0.00;300,000.00;13.72;3.50;17.92;-50.36;-12.59

36.10;13.72;461,519.72;0.00;0.00;300,000.00;13.72;3.50;27.87;-51.09;-19.39

33.66;13.72;461,519.72;0.00;0.00;300,000.00;13.72;3.50;23.15;-48.62;-26.19

31.14;13.72;461,519.72;0.00;0.00;300,000.00;13.72;3.50;19.53;-45.62;-31.86

28.56;13.72;461,519.72;0.00;0.00;300,000.00;13.72;3.50;16.69;-42.50;-37.53

26.75;13.72;369,216.87;0.00;0.00;300,000.00;13.72;3.50;12.05;-41.08;-43.77

27.33;13.72;184,605.71;0.00;0.00;300,000.00;13.72;3.50;6.22;-42.82;-45.46

31.11;13.72;0.00;0.00;0.00;300,000.00;13.72;3.50;0.00;-50.91;-47.16

36.50;13.72;0.00;0.00;0.00;300,000.00;13.72;3.50;0.00;-62.17;-48.86

41.88;13.72;0.00;0.00;0.00;300,000.00;13.72;3.50;0.00;-73.23;-49.99

44.58;13.72;0.00;0.00;0.00;0.00;13.72;3.50;0.00;-79.16;-51.69

44.58;13.72;0.00;0.00;0.00;0.00;13.72;3.50;0.00;-79.55;-52.82

44.57;13.72;0.00;0.00;0.00;0.00;13.72;3.50;0.00;-80.14;-54.52

44.57;13.72;0.00;0.00;0.00;0.00;13.72;3.50;0.00;-80.53;-55.65

43.86;13.71;92,302.86;0.00;0.00;0.00;13.71;3.50;13.17;-79.52;-56.78

41.66;13.70;184,605.71;0.00;0.00;0.00;13.70;3.50;19.34;-72.60;-49.35

38.65;13.67;184,605.71;0.00;0.00;0.00;13.67;3.50;13.94;-63.85;-41.25

37.49;13.64;276,908.57;0.00;0.00;300,000.00;13.64;3.50;18.80;-58.79;-33.14

38.25;13.64;276,908.57;0.00;0.00;300,000.00;13.64;3.50;20.15;-57.52;-25.15

38.26;13.67;369,216.87;0.00;0.00;300,000.00;13.67;3.50;26.88;-54.77;-17.39

37.48;13.74;369,216.87;0.00;0.00;300,000.00;13.74;3.50;25.05;-50.46;-9.86

36.67;13.83;369,216.87;0.00;0.00;300,000.00;13.83;3.50;23.37;-48.26;-8.66

35.84;13.90;369,216.87;0.00;0.00;300,000.00;13.90;3.50;21.82;-46.20;-7.92

35.76;13.94;276,908.57;0.00;0.00;300,000.00;13.94;3.50;16.27;-45.66;-7.02

36.48;13.95;276,908.57;0.00;0.00;300,000.00;13.95;3.50;17.24;-49.45;-13.90

35.63;13.95;461,519.72;0.00;0.00;300,000.00;13.95;3.50;26.83;-50.15;-20.71

33.17;13.95;461,519.72;0.00;0.00;300,000.00;13.95;3.50;22.36;-47.66;-27.51

30.64;13.95;461,519.72;0.00;0.00;300,000.00;13.95;3.50;18.92;-44.63;-33.18

28.05;13.95;461,519.72;0.00;0.00;300,000.00;13.95;3.50;16.21;-41.48;-38.85

26.23;13.95;369,216.87;0.00;0.00;300,000.00;13.95;3.50;11.71;-40.05;-45.08

26.80;13.95;184,605.71;0.00;0.00;300,000.00;13.95;3.50;6.04;-41.78;-46.78

30.59;13.95;0.00;0.00;0.00;300,000.00;13.95;3.50;0.00;-49.87;-48.48

35.97;13.95;0.00;0.00;0.00;300,000.00;13.95;3.50;0.00;-61.13;-50.18

41.36;13.95;0.00;0.00;0.00;300,000.00;13.95;3.50;0.00;-72.19;-51.31

44.05;13.95;0.00;0.00;0.00;0.00;13.95;3.50;0.00;-78.12;-53.01

44.05;13.95;0.00;0.00;0.00;0.00;13.95;3.50;0.00;-78.51;-54.14

44.05;13.95;0.00;0.00;0.00;0.00;13.95;3.50;0.00;-79.10;-55.84

44.05;13.95;0.00;0.00;0.00;0.00;13.95;3.50;0.00;-79.49;-56.97

43.33;13.95;92,302.86;0.00;0.00;0.00;13.95;3.50;12.12;-78.46;-58.10

41.11;13.94;184,605.71;0.00;0.00;0.00;13.94;3.50;18.08;-71.50;-50.66

40.81;13.91;184,605.71;0.00;0.00;300,000.00;13.91;3.50;17.46;-68.13;-42.56

39.72;13.87;276,908.57;0.00;0.00;0.00;13.87;3.50;23.27;-63.20;-34.43

37.82;13.86;276,908.57;0.00;0.00;300,000.00;13.86;3.50;19.37;-56.68;-26.43

37.81;13.89;369,216.87;0.00;0.00;300,000.00;13.89;3.50;25.81;-53.88;-18.65

37.02;13.96;369,216.87;0.00;0.00;300,000.00;13.96;3.50;24.06;-49.54;-11.10

36.19;14.04;369,216.87;0.00;0.00;300,000.00;14.04;3.50;22.46;-47.31;-9.88

35.34;14.11;369,216.87;0.00;0.00;300,000.00;14.11;3.50;20.98;-45.22;-9.13

35.25;14.15;276,908.57;0.00;0.00;300,000.00;14.15;3.50;15.63;-44.65;-8.23

35.95;14.16;276,908.57;0.00;0.00;300,000.00;14.16;3.50;16.52;-48.42;-15.10

35.09;14.16;461,519.72;0.00;0.00;300,000.00;14.16;3.50;25.73;-49.08;-21.91

32.61;14.16;461,519.72;0.00;0.00;300,000.00;14.16;3.50;21.52;-46.55;-28.71

30.07;14.16;461,519.72;0.00;0.00;300,000.00;14.16;3.50;18.26;-43.50;-34.38

27.47;14.16;461,519.72;0.00;0.00;300,000.00;14.16;3.50;15.68;-40.34;-40.05

25.64;14.16;369,216.87;0.00;0.00;300,000.00;14.16;3.50;11.35;-38.89;-46.28

26.21;14.16;184,605.71;0.00;0.00;300,000.00;14.16;3.50;5.85;-40.61;-47.98

29.99;14.16;0.00;0.00;0.00;300,000.00;14.16;3.50;0.00;-48.69;-49.68

35.38;14.16;0.00;0.00;0.00;300,000.00;14.16;3.50;0.00;-59.95;-51.38

40.77;14.16;0.00;0.00;0.00;300,000.00;14.16;3.50;0.00;-71.01;-52.51

43.46;14.16;0.00;0.00;0.00;0.00;14.16;3.50;0.00;-76.94;-54.21

43.46;14.16;0.00;0.00;0.00;0.00;14.16;3.50;0.00;-77.33;-55.34

43.46;14.16;0.00;0.00;0.00;0.00;14.16;3.50;0.00;-77.92;-57.04

43.45;14.16;0.00;0.00;0.00;0.00;14.16;3.50;0.00;-78.32;-58.17

42.72;14.16;92,302.86;0.00;0.00;0.00;14.16;3.50;11.11;-77.27;-59.30

40.49;14.15;184,605.71;0.00;0.00;0.00;14.15;3.50;16.84;-70.26;-51.86

40.16;14.12;184,605.71;0.00;0.00;300,000.00;14.12;3.50;16.25;-66.85;-43.75

39.05;14.08;276,908.57;0.00;0.00;0.00;14.08;3.50;21.75;-61.88;-35.62

37.13;14.07;276,908.57;0.00;0.00;300,000.00;14.07;3.50;18.22;-55.30;-27.59

37.10;14.09;369,216.87;0.00;0.00;300,000.00;14.09;3.50;24.22;-52.46;-19.79

36.27;14.16;369,216.87;0.00;0.00;300,000.00;14.16;3.50;22.60;-48.06;-12.23

35.42;14.24;369,216.87;0.00;0.00;300,000.00;14.24;3.50;21.12;-45.78;-11.00

34.54;14.30;369,216.87;0.00;0.00;300,000.00;14.30;3.50;19.75;-43.65;-10.23

34.44;14.34;276,908.57;0.00;0.00;300,000.00;14.34;3.50;14.70;-43.04;-9.32

35.12;14.36;276,908.57;0.00;0.00;300,000.00;14.36;3.50;15.48;-46.77;-16.20

34.23;14.36;461,519.72;0.00;0.00;300,000.00;14.36;3.50;24.13;-47.39;-23.00

31.73;14.36;461,519.72;0.00;0.00;300,000.00;14.36;3.50;20.30;-44.81;-29.81

29.17;14.36;461,519.72;0.00;0.00;300,000.00;14.36;3.50;17.30;-41.71;-35.47

26.56;14.36;461,519.72;0.00;0.00;300,000.00;14.36;3.50;14.90;-38.52;-41.14

24.71;14.36;369,216.87;0.00;0.00;300,000.00;14.36;3.50;10.80;-37.05;-47.38

25.27;14.36;184,605.71;0.00;0.00;300,000.00;14.36;3.50;5.56;-38.76;-49.08

29.05;14.35;0.00;0.00;0.00;300,000.00;14.35;3.50;0.00;-46.83;-50.77

34.44;14.35;0.00;0.00;0.00;300,000.00;14.35;3.50;0.00;-58.09;-52.47

39.83;14.35;0.00;0.00;0.00;300,000.00;14.35;3.50;0.00;-69.16;-53.60

42.52;14.35;0.00;0.00;0.00;0.00;14.35;3.50;0.00;-75.08;-55.30

42.52;14.35;0.00;0.00;0.00;0.00;14.35;3.50;0.00;-75.48;-56.43

42.52;14.35;0.00;0.00;0.00;0.00;14.35;3.50;0.00;-76.07;-58.13

42.52;14.35;0.00;0.00;0.00;0.00;14.35;3.50;0.00;-76.46;-59.26

41.77;14.35;92,302.86;0.00;0.00;0.00;14.35;3.50;9.80;-75.39;-60.39

39.51;14.34;184,605.71;0.00;0.00;0.00;14.34;3.50;15.18;-68.33;-52.95

39.16;14.31;184,605.71;0.00;0.00;300,000.00;14.31;3.50;14.65;-64.86;-44.83

38.01;14.27;276,908.57;0.00;0.00;0.00;14.27;3.50;19.71;-59.82;-36.69

36.06;14.25;276,908.57;0.00;0.00;300,000.00;14.25;3.50;16.66;-53.18;-28.66

35.99;14.28;369,216.87;0.00;0.00;300,000.00;14.28;3.50;22.10;-50.28;-20.84

35.13;14.34;369,216.87;0.00;0.00;300,000.00;14.34;3.50;20.65;-45.80;-13.26

34.25;14.42;369,216.87;0.00;0.00;300,000.00;14.42;3.50;19.33;-43.45;-12.01

33.34;14.48;369,216.87;0.00;0.00;300,000.00;14.48;3.50;18.11;-41.26;-11.24

33.21;14.52;276,908.57;0.00;0.00;300,000.00;14.52;3.50;13.45;-40.60;-10.32

33.87;14.53;276,908.57;0.00;0.00;300,000.00;14.53;3.50;14.10;-44.29;-17.19

32.95;14.53;461,519.72;0.00;0.00;300,000.00;14.53;3.50;22.03;-44.85;-24.00

30.41;14.53;461,519.72;0.00;0.00;300,000.00;14.53;3.50;18.66;-42.20;-30.80

27.82;14.53;461,519.72;0.00;0.00;300,000.00;14.53;3.50;15.99;-39.05;-36.47

25.19;14.53;461,519.72;0.00;0.00;300,000.00;14.53;3.50;13.85;-35.82;-42.14

23.33;14.53;369,216.87;0.00;0.00;300,000.00;14.53;3.50;10.06;-34.32;-48.37

23.88;14.53;184,605.71;0.00;0.00;300,000.00;14.53;3.50;5.17;-36.00;-50.07

27.66;14.53;0.00;0.00;0.00;300,000.00;14.53;3.50;0.00;-44.07;-51.77

33.04;14.53;0.00;0.00;0.00;300,000.00;14.53;3.50;0.00;-55.33;-53.47

38.43;14.53;0.00;0.00;0.00;300,000.00;14.53;3.50;0.00;-66.39;-54.60

41.12;14.53;0.00;0.00;0.00;0.00;14.53;3.50;0.00;-72.32;-56.30

41.12;14.53;0.00;0.00;0.00;0.00;14.53;3.50;0.00;-72.71;-57.43

41.12;14.53;0.00;0.00;0.00;0.00;14.53;3.50;0.00;-73.30;-59.13

41.12;14.53;0.00;0.00;0.00;0.00;14.53;3.50;0.00;-73.70;-60.26

40.37;14.53;92,302.86;0.00;0.00;0.00;14.53;3.50;8.31;-72.60;-61.39

40.80;14.51;184,605.71;0.00;0.00;300,000.00;14.51;3.50;17.45;-70.89;-53.95

40.49;14.48;184,605.71;0.00;0.00;0.00;14.48;3.50;16.84;-67.49;-45.82

39.39;14.44;276,908.57;0.00;0.00;300,000.00;14.44;3.50;22.49;-62.55;-37.67

40.23;14.42;276,908.57;0.00;0.00;300,000.00;14.42;3.50;24.55;-61.43;-29.62

37.56;14.44;369,216.87;0.00;0.00;0.00;14.44;3.50;25.23;-53.39;-21.79

34.02;14.50;369,216.87;0.00;0.00;300,000.00;14.50;3.50;19.01;-43.60;-14.20

33.11;14.58;369,216.87;0.00;0.00;300,000.00;14.58;3.50;17.82;-41.20;-12.94

32.18;14.64;369,216.87;0.00;0.00;300,000.00;14.64;3.50;16.72;-38.96;-12.15

32.02;14.68;276,908.57;0.00;0.00;300,000.00;14.68;3.50;12.41;-38.26;-11.23

32.66;14.69;276,908.57;0.00;0.00;300,000.00;14.69;3.50;12.96;-41.91;-18.10

31.72;14.69;461,519.72;0.00;0.00;300,000.00;14.69;3.50;20.28;-42.41;-24.91

29.15;14.69;461,519.72;0.00;0.00;300,000.00;14.69;3.50;17.28;-39.71;-31.71

26.54;14.69;461,519.72;0.00;0.00;300,000.00;14.69;3.50;14.89;-36.52;-37.38

23.89;14.69;461,519.72;0.00;0.00;300,000.00;14.69;3.50;12.94;-33.25;-43.05

22.02;14.69;369,216.87;0.00;0.00;300,000.00;14.69;3.50;9.43;-31.72;-49.28

22.56;14.69;184,605.71;0.00;0.00;300,000.00;14.69;3.50;4.84;-33.38;-50.98

26.33;14.69;0.00;0.00;0.00;300,000.00;14.69;3.50;0.00;-41.45;-52.68

31.72;14.69;0.00;0.00;0.00;300,000.00;14.69;3.50;0.00;-52.71;-54.38

37.11;14.69;0.00;0.00;0.00;300,000.00;14.69;3.50;0.00;-63.77;-55.51

42.49;14.69;0.00;0.00;0.00;300,000.00;14.69;3.50;0.00;-75.03;-57.21

45.19;14.69;0.00;0.00;0.00;0.00;14.69;3.50;0.00;-80.76;-58.34

45.19;14.69;0.00;0.00;0.00;0.00;14.69;3.50;0.00;-81.35;-60.03

45.18;14.69;0.00;0.00;0.00;0.00;14.69;3.50;0.00;-81.74;-61.17

44.49;14.69;92,302.86;0.00;0.00;0.00;14.69;3.50;14.63;-80.76;-62.30

42.32;14.67;184,605.71;0.00;0.00;0.00;14.67;3.50;21.03;-73.89;-54.85

39.32;14.64;184,605.71;0.00;0.00;0.00;14.64;3.50;14.90;-65.19;-46.73

38.19;14.60;276,908.57;0.00;0.00;300,000.00;14.60;3.50;20.02;-60.16;-38.57

38.97;14.58;276,908.57;0.00;0.00;300,000.00;14.58;3.50;21.58;-58.95;-30.51

39.01;14.60;369,216.87;0.00;0.00;300,000.00;14.60;3.50;28.88;-56.25;-22.66

38.27;14.66;369,216.87;0.00;0.00;300,000.00;14.66;3.50;26.90;-52.01;-15.05

37.49;14.73;369,216.87;0.00;0.00;300,000.00;14.73;3.50;25.07;-49.88;-13.78

36.68;14.79;369,216.87;0.00;0.00;300,000.00;14.79;3.50;23.39;-47.88;-12.99

36.63;14.83;276,908.57;0.00;0.00;300,000.00;14.83;3.50;17.47;-47.39;-12.06

37.37;14.84;276,908.57;0.00;0.00;300,000.00;14.84;3.50;18.61;-51.22;-18.93

36.55;14.84;461,519.72;0.00;0.00;300,000.00;14.84;3.50;28.92;-51.98;-25.73

34.13;14.84;461,519.72;0.00;0.00;300,000.00;14.84;3.50;23.95;-49.55;-32.54

31.62;14.84;461,519.72;0.00;0.00;300,000.00;14.84;3.50;20.15;-46.57;-38.21

29.05;14.84;461,519.72;0.00;0.00;300,000.00;14.84;3.50;17.18;-43.47;-43.87

27.25;14.84;369,216.87;0.00;0.00;300,000.00;14.84;3.50;12.39;-42.07;-50.11

27.83;14.84;184,605.71;0.00;0.00;300,000.00;14.84;3.50;6.40;-43.82;-51.81

31.62;14.84;0.00;0.00;0.00;300,000.00;14.84;3.50;0.00;-51.91;-53.50

37.00;14.84;0.00;0.00;0.00;300,000.00;14.84;3.50;0.00;-63.17;-55.20

42.39;14.84;0.00;0.00;0.00;300,000.00;14.84;3.50;0.00;-74.23;-56.33

45.08;14.84;0.00;0.00;0.00;0.00;14.84;3.50;0.00;-80.16;-58.03

45.08;14.83;0.00;0.00;0.00;0.00;14.83;3.50;0.00;-80.55;-59.16

45.08;14.83;0.00;0.00;0.00;0.00;14.83;3.50;0.00;-81.14;-60.86

45.08;14.83;0.00;0.00;0.00;0.00;14.83;3.50;0.00;-81.53;-61.99

44.38;14.83;92,302.86;0.00;0.00;0.00;14.83;3.50;14.36;-80.54;-63.12

42.20;14.82;184,605.71;0.00;0.00;0.00;14.82;3.50;20.71;-73.66;-55.68

39.21;14.79;184,605.71;0.00;0.00;0.00;14.79;3.50;14.72;-64.95;-47.55

38.06;14.75;276,908.57;0.00;0.00;300,000.00;14.75;3.50;19.80;-59.92;-39.38

38.85;14.72;276,908.57;0.00;0.00;300,000.00;14.72;3.50;21.32;-58.70;-31.31

38.88;14.74;369,216.87;0.00;0.00;300,000.00;14.74;3.50;28.51;-55.99;-23.45

38.13;14.79;369,216.87;0.00;0.00;300,000.00;14.79;3.50;26.56;-51.74;-15.83

37.35;14.87;369,216.87;0.00;0.00;300,000.00;14.87;3.50;24.76;-49.59;-14.55

36.53;14.92;369,216.87;0.00;0.00;300,000.00;14.92;3.50;23.10;-47.58;-13.75

36.48;14.96;276,908.57;0.00;0.00;300,000.00;14.96;3.50;17.25;-47.08;-12.81

37.21;14.97;276,908.57;0.00;0.00;300,000.00;14.97;3.50;18.35;-50.91;-19.68

36.39;14.97;461,519.72;0.00;0.00;300,000.00;14.97;3.50;28.53;-51.66;-26.49

33.96;14.97;461,519.72;0.00;0.00;300,000.00;14.97;3.50;23.65;-49.22;-33.29

31.45;14.97;461,519.72;0.00;0.00;300,000.00;14.97;3.50;19.92;-46.23;-38.96

28.88;14.97;461,519.72;0.00;0.00;300,000.00;14.97;3.50;17.00;-43.12;-44.63

27.07;14.97;369,216.87;0.00;0.00;300,000.00;14.97;3.50;12.26;-41.71;-50.86

27.65;14.97;184,605.71;0.00;0.00;300,000.00;14.97;3.50;6.33;-43.45;-52.56

31.43;14.97;0.00;0.00;0.00;300,000.00;14.97;3.50;0.00;-51.55;-54.26

36.82;14.97;0.00;0.00;0.00;300,000.00;14.97;3.50;0.00;-62.81;-55.96

42.21;14.97;0.00;0.00;0.00;300,000.00;14.97;3.50;0.00;-73.87;-57.09

44.90;14.97;0.00;0.00;0.00;0.00;14.97;3.50;0.00;-79.79;-58.79

44.90;14.97;0.00;0.00;0.00;0.00;14.97;3.50;0.00;-80.19;-59.92

44.90;14.97;0.00;0.00;0.00;0.00;14.97;3.50;0.00;-80.78;-61.62

44.89;14.97;0.00;0.00;0.00;0.00;14.97;3.50;0.00;-81.17;-62.75

44.19;14.97;92,302.86;0.00;0.00;0.00;14.97;3.50;13.91;-80.17;-63.88

42.01;14.95;184,605.71;0.00;0.00;0.00;14.95;3.50;20.19;-73.28;-56.43

39.00;14.92;184,605.71;0.00;0.00;0.00;14.92;3.50;14.43;-64.55;-48.30

37.85;14.88;276,908.57;0.00;0.00;300,000.00;14.88;3.50;19.42;-59.51;-40.12

38.63;14.85;276,908.57;0.00;0.00;300,000.00;14.85;3.50;20.88;-58.27;-32.04

38.65;14.86;369,216.87;0.00;0.00;300,000.00;14.86;3.50;27.90;-55.54;-24.17

37.89;14.92;369,216.87;0.00;0.00;300,000.00;14.92;3.50;25.99;-51.27;-16.54

37.10;14.99;369,216.87;0.00;0.00;300,000.00;14.99;3.50;24.23;-49.10;-15.25

37.55;13.58;369,216.87;97,500.00;0.00;0.00;13.58;3.50;25.19;-49.59;-6.13

38.79;12.16;276,908.57;0.00;0.00;300,000.00;12.16;3.50;21.20;-51.66;3.08

39.60;12.17;276,908.57;0.00;0.00;300,000.00;12.17;3.50;22.99;-55.64;-3.82

36.12;12.17;461,519.72;0.00;0.00;0.00;12.17;3.50;27.91;-51.13;-10.63

30.95;12.17;461,519.72;0.00;0.00;300,000.00;12.17;3.50;19.30;-43.26;-17.43

28.37;12.17;461,519.72;0.00;0.00;300,000.00;12.17;3.50;16.51;-40.14;-23.10

25.75;12.17;461,519.72;0.00;0.00;300,000.00;12.17;3.50;14.26;-36.92;-28.77

23.89;12.17;369,216.87;0.00;0.00;300,000.00;12.17;3.50;10.36;-35.43;-35.00

24.45;12.17;184,605.71;0.00;0.00;300,000.00;12.17;3.50;5.33;-37.12;-36.70

28.23;12.17;0.00;0.00;0.00;300,000.00;12.17;3.50;0.00;-45.20;-38.40

33.61;12.17;0.00;0.00;0.00;300,000.00;12.17;3.50;0.00;-56.46;-40.10

39.00;12.17;0.00;0.00;0.00;300,000.00;12.17;3.50;0.00;-67.52;-41.23

41.69;12.17;0.00;0.00;0.00;0.00;12.17;3.50;0.00;-73.44;-42.93

41.69;12.17;0.00;0.00;0.00;0.00;12.17;3.50;0.00;-73.84;-44.06

41.69;12.17;0.00;0.00;0.00;0.00;12.17;3.50;0.00;-74.43;-45.76

41.69;12.17;0.00;0.00;0.00;0.00;12.17;3.50;0.00;-74.82;-46.90

40.94;12.17;92,302.86;0.00;0.00;0.00;12.17;3.50;8.86;-73.73;-48.03

38.65;12.16;184,605.71;0.00;0.00;0.00;12.16;3.50;13.95;-66.64;-40.60

38.28;12.14;184,605.71;0.00;0.00;300,000.00;12.14;3.50;13.46;-63.12;-32.54

39.85;12.12;276,908.57;0.00;0.00;300,000.00;12.12;3.50;23.60;-63.47;-24.51

37.96;12.13;276,908.57;0.00;0.00;0.00;12.13;3.50;19.61;-56.95;-16.64

35.21;12.19;369,216.87;0.00;0.00;300,000.00;12.19;3.50;20.78;-48.74;-9.00

34.33;12.28;369,216.87;0.00;0.00;300,000.00;12.28;3.50;19.45;-44.22;-1.61

33.43;12.39;369,216.87;0.00;0.00;300,000.00;12.39;3.50;18.22;-41.83;-0.52

32.50;12.48;369,216.87;0.00;0.00;300,000.00;12.48;3.50;17.09;-39.60;0.13

32.35;12.53;276,908.57;0.00;0.00;300,000.00;12.53;3.50;12.69;-38.91;0.98

33.00;12.54;276,908.57;0.00;0.00;300,000.00;12.54;3.50;13.26;-42.57;-5.92

32.06;12.54;461,519.72;0.00;0.00;300,000.00;12.54;3.50;20.74;-43.09;-12.72

29.50;12.54;461,519.72;0.00;0.00;300,000.00;12.54;3.50;17.65;-40.40;-19.53

26.90;12.54;461,519.72;0.00;0.00;300,000.00;12.54;3.50;15.18;-37.22;-25.20

24.25;12.54;461,519.72;0.00;0.00;300,000.00;12.54;3.50;13.18;-33.96;-30.86

22.38;12.54;369,216.87;0.00;0.00;300,000.00;12.54;3.50;9.60;-32.44;-37.10

22.93;12.54;184,605.71;0.00;0.00;300,000.00;12.54;3.50;4.93;-34.11;-38.80

26.70;12.54;0.00;0.00;0.00;300,000.00;12.54;3.50;0.00;-42.18;-40.50

32.09;12.54;0.00;0.00;0.00;300,000.00;12.54;3.50;0.00;-53.44;-42.20

37.47;12.54;0.00;0.00;0.00;300,000.00;12.54;3.50;0.00;-64.50;-43.33

40.17;12.54;0.00;0.00;0.00;0.00;12.54;3.50;0.00;-70.42;-45.03

40.17;12.54;0.00;0.00;0.00;0.00;12.54;3.50;0.00;-70.82;-46.16

40.16;12.54;0.00;0.00;0.00;0.00;12.54;3.50;0.00;-71.41;-47.86

40.16;12.54;0.00;0.00;0.00;0.00;12.54;3.50;0.00;-71.80;-48.99

39.40;12.54;92,302.86;0.00;0.00;0.00;12.54;3.50;7.51;-70.69;-50.12

39.82;12.53;184,605.71;0.00;0.00;300,000.00;12.53;3.50;15.67;-68.93;-42.69

39.47;12.51;184,605.71;0.00;0.00;0.00;12.51;3.50;15.12;-65.48;-34.63

38.34;12.49;276,908.57;0.00;0.00;300,000.00;12.49;3.50;20.30;-60.46;-26.58

39.13;12.49;276,908.57;0.00;0.00;300,000.00;12.49;3.50;21.91;-59.26;-18.67

39.17;12.54;369,216.87;0.00;0.00;300,000.00;12.54;3.50;29.35;-56.57;-11.01

38.44;12.63;369,216.87;0.00;0.00;300,000.00;12.63;3.50;27.33;-52.35;-3.58

37.67;12.74;369,216.87;0.00;0.00;300,000.00;12.74;3.50;25.47;-50.23;-2.47

36.87;12.82;369,216.87;0.00;0.00;300,000.00;12.82;3.50;23.75;-48.25;-1.80

36.82;12.86;276,908.57;0.00;0.00;300,000.00;12.86;3.50;17.75;-47.77;-0.93

37.57;12.88;276,908.57;0.00;0.00;300,000.00;12.88;3.50;18.93;-51.61;-7.83

36.76;12.88;461,519.72;0.00;0.00;300,000.00;12.88;3.50;29.42;-52.39;-14.63

34.34;12.88;461,519.72;0.00;0.00;300,000.00;12.88;3.50;24.32;-49.97;-21.44

31.84;12.88;461,519.72;0.00;0.00;300,000.00;12.88;3.50;20.44;-47.00;-27.10

29.28;12.88;461,519.72;0.00;0.00;300,000.00;12.88;3.50;17.41;-43.91;-32.77

27.47;12.88;369,216.87;0.00;0.00;300,000.00;12.88;3.50;12.54;-42.52;-39.01

28.06;12.88;184,605.71;0.00;0.00;300,000.00;12.88;3.50;6.48;-44.27;-40.71

31.84;12.88;0.00;0.00;0.00;300,000.00;12.88;3.50;0.00;-52.36;-42.41

37.23;12.88;0.00;0.00;0.00;300,000.00;12.88;3.50;0.00;-63.62;-44.10

42.62;12.88;0.00;0.00;0.00;300,000.00;12.88;3.50;0.00;-74.68;-45.24

45.31;12.88;0.00;0.00;0.00;0.00;12.88;3.50;0.00;-80.61;-46.94

45.31;12.88;0.00;0.00;0.00;0.00;12.88;3.50;0.00;-81.00;-48.07

45.31;12.88;0.00;0.00;0.00;0.00;12.88;3.50;0.00;-81.59;-49.77

45.31;12.88;0.00;0.00;0.00;0.00;12.88;3.50;0.00;-81.99;-50.90

44.61;12.88;92,302.86;0.00;0.00;0.00;12.88;3.50;14.97;-81.00;-52.03

42.45;12.87;184,605.71;0.00;0.00;0.00;12.87;3.50;21.40;-74.15;-44.60

39.46;12.84;184,605.71;0.00;0.00;0.00;12.84;3.50;15.10;-65.46;-36.52

38.33;12.82;276,908.57;0.00;0.00;300,000.00;12.82;3.50;20.29;-60.44;-28.45

39.12;12.82;276,908.57;0.00;0.00;300,000.00;12.82;3.50;21.89;-59.24;-20.53

39.16;12.86;369,216.87;0.00;0.00;300,000.00;12.86;3.50;29.32;-56.56;-12.83

38.43;12.95;369,216.87;0.00;0.00;300,000.00;12.95;3.50;27.31;-52.33;-5.38

37.66;13.05;369,216.87;0.00;0.00;300,000.00;13.05;3.50;25.45;-50.21;-4.24

36.86;13.13;369,216.87;0.00;0.00;300,000.00;13.13;3.50;23.73;-48.22;-3.55

36.81;13.17;276,908.57;0.00;0.00;300,000.00;13.17;3.50;17.73;-47.74;-2.68

37.56;13.19;276,908.57;0.00;0.00;300,000.00;13.19;3.50;18.91;-51.59;-9.57

36.75;13.19;461,519.72;0.00;0.00;300,000.00;13.19;3.50;29.39;-52.36;-16.37

34.33;13.19;461,519.72;0.00;0.00;300,000.00;13.19;3.50;24.30;-49.95;-23.17

31.83;13.19;461,519.72;0.00;0.00;300,000.00;13.19;3.50;20.42;-46.98;-28.84

29.26;13.19;461,519.72;0.00;0.00;300,000.00;13.19;3.50;17.40;-43.88;-34.51

27.46;13.19;369,216.87;0.00;0.00;300,000.00;13.19;3.50;12.54;-42.49;-40.75

28.04;13.19;184,605.71;0.00;0.00;300,000.00;13.19;3.50;6.48;-44.24;-42.45

31.83;13.19;0.00;0.00;0.00;300,000.00;13.19;3.50;0.00;-52.33;-44.15

37.22;13.19;0.00;0.00;0.00;300,000.00;13.19;3.50;0.00;-63.59;-45.84

42.61;13.18;0.00;0.00;0.00;300,000.00;13.18;3.50;0.00;-74.66;-46.98

45.30;13.18;0.00;0.00;0.00;0.00;13.18;3.50;0.00;-80.58;-48.67

45.30;13.18;0.00;0.00;0.00;0.00;13.18;3.50;0.00;-80.97;-49.81

45.29;13.18;0.00;0.00;0.00;0.00;13.18;3.50;0.00;-81.57;-51.50

45.29;13.18;0.00;0.00;0.00;0.00;13.18;3.50;0.00;-81.96;-52.64

44.60;13.18;92,302.86;0.00;0.00;0.00;13.18;3.50;14.93;-80.98;-53.77

42.43;13.17;184,605.71;0.00;0.00;0.00;13.17;3.50;21.36;-74.12;-46.34

39.45;13.15;184,605.71;0.00;0.00;0.00;13.15;3.50;15.08;-65.43;-38.25

